Timestamp;Ax;Ay;Az;Mx;My;Mz;Gx;Gy;Gz;Temperature;Pressure;Altitude
2020-11-14 12:06:48.097676;2.6895326024;1.5314064639999998;-7.465606511999999;17.5;48.900000000000006;106.30000000000001;-27.875;-11.0625;40.625;26.0;98783;214.33148621564308
2020-11-14 12:06:48.156570;3.302095188;2.1822542112;-7.819744256799999;17.6;50.300000000000004;106.2;2.25;-42.0;41.5;26.0;98780;214.07651465869236
2020-11-14 12:06:48.220369;2.4789642136;2.3258235671999996;-7.331608446399999;16.8;49.1;106.30000000000001;-41.0;-1.375;47.375;26.0;98777;214.50147073707288
2020-11-14 12:06:48.278728;3.4360932535999997;3.1298119607999997;-8.288737486399999;14.8;48.6;103.7;-17.9375;-14.375;51.5625;26.0;98770;214.33148621564308
2020-11-14 12:06:48.336311;3.302095188;3.0053851856;-9.2650091072;13.9;48.800000000000004;102.60000000000001;-39.625;0.5;46.6875;26.0;98781;214.2464949999798
2020-11-14 12:06:48.401481;5.1397829448;1.8089738855999997;-11.638689126399997;12.700000000000001;47.900000000000006;104.5;-9.0;-25.375;50.125;26.0;98775;214.50147073707288
2020-11-14 12:06:48.458296;4.517649068799999;1.1964112999999998;-10.068997500799998;11.9;49.6;103.5;-38.3125;-7.0625;49.3125;26.0;98777;214.50147073707288
2020-11-14 12:06:48.514563;5.082355202399999;1.2059825903999999;-11.676974287999998;11.9;48.7;105.30000000000001;-15.6875;-40.5;35.5625;26.0;98778;213.7365623359298
2020-11-14 12:06:48.571003;3.3690942207999997;1.1485548479999999;-7.561319415999999;12.4;49.300000000000004;103.2;-38.4375;-42.75;35.625;26.0;98777;214.33148621564308
2020-11-14 12:06:48.627243;2.775674216;1.5218351735999998;-5.9150574672;11.0;48.5;103.2;-31.5;-35.6875;42.5;26.0;98772;213.99152553304856
2020-11-14 12:06:48.683681;2.9001009911999995;1.8185451759999998;-6.632904247199999;10.600000000000001;48.900000000000006;103.7;-12.625;-24.8125;48.0;26.0;98780;214.2464949999798
2020-11-14 12:06:48.740048;3.5318061576;1.9142580799999998;-8.2695949056;8.6;49.5;102.60000000000001;-18.9375;-16.8125;54.25;26.0;98783;214.07651465869236
2020-11-14 12:06:48.803395;3.2638100264;2.1248264688;-7.8676007087999995;7.9;48.6;102.4;-9.1875;-25.375;57.0;26.0;98777;214.75645274467234
2020-11-14 12:06:48.859608;2.6225335696;1.7324035624;-7.149753928799999;7.1000000000000005;50.5;102.4;-18.6875;-20.1875;68.0;26.0;98778;214.07651465869236
2020-11-14 12:06:48.916061;2.3066809864;1.8568303375999997;-7.197610380799999;3.7;51.800000000000004;100.80000000000001;-18.9375;-27.1875;79.6875;26.0;98780;213.7365623359298
2020-11-14 12:06:48.972321;2.2301106632;2.2301106632;-7.992027483999999;3.1;53.5;103.5;-19.625;-24.875;94.6875;26.0;98781;213.48160540828385
2020-11-14 12:06:49.028542;6.2404813408;2.3736800191999996;-12.7011023608;2.4000000000000004;55.2;104.10000000000001;2.1875;-7.375;93.9375;26.0;98784;213.99152553304856
2020-11-14 12:06:49.086618;4.929214556;1.3974083983999999;-11.428120737599999;0.5;55.900000000000006;104.7;-22.3125;-14.1875;63.0625;26.0;98784;213.99152553304856
2020-11-14 12:06:49.142883;4.4123648744;1.0049854919999999;-11.629117835999999;-0.9;57.300000000000004;103.80000000000001;-19.5;-17.8125;58.1875;26.0;98787;213.48160540828385
2020-11-14 12:06:49.199279;2.1535403399999997;0.6317051664;-7.1114687672;-0.4;57.900000000000006;103.30000000000001;-56.6875;-21.3125;64.3125;26.0;98787;213.65157599679327
2020-11-14 12:06:49.260880;1.4644074311999997;1.0049854919999999;-6.2500526312;-1.2000000000000002;58.7;101.4;-27.5;-19.625;73.875;26.0;98781;213.82154937167712
2020-11-14 12:06:49.320902;2.5172493751999996;1.722832272;-8.2408810344;-3.1;60.800000000000004;100.80000000000001;-20.875;10.4375;66.6875;26.0;98775;214.84144814071425
2020-11-14 12:06:49.383787;2.8522445392;1.7611174335999997;-9.8201439504;-4.800000000000001;61.2;101.5;1.6875;-23.75;45.3125;26.0;98783;215.0964385095188
2020-11-14 12:06:49.452723;2.7948167967999997;2.4693929231999996;-8.977870395199998;-4.0;64.10000000000001;105.30000000000001;-24.4375;-14.25;41.1875;26.0;98780;214.07651465869236
2020-11-14 12:06:49.509151;3.4169506728;3.1776684127999997;-8.6907316832;-3.1;63.7;103.60000000000001;-21.5;-33.0625;32.625;26.0;98774;214.5864640428689
2020-11-14 12:06:49.565473;4.737788748;3.0628129279999996;-10.585847182399998;-4.0;64.60000000000001;102.9;15.0;-9.8125;12.625;26.0;98781;213.82154937167712
2020-11-14 12:06:49.624709;3.9050864832;0.9762716208;-9.810572659999998;-2.8000000000000003;65.7;106.10000000000001;-34.0;-32.375;30.5625;26.0;98780;213.99152553304856
2020-11-14 12:06:49.681161;2.249253244;0.38285161599999995;-5.359922623999999;-3.2;65.9;105.60000000000001;-39.9375;-35.375;58.3125;26.0;98775;214.07651465869236
2020-11-14 12:06:49.737567;2.5651058271999996;1.3016954943999999;-5.4364929472;-2.9000000000000004;66.3;106.5;-15.8125;-22.3125;67.375;26.0;98780;214.2464949999798
2020-11-14 12:06:49.796948;4.048655839199999;2.1726829208;-7.953742322399999;-3.1;68.8;106.2;25.1875;1.8125;48.9375;26.0;98780;213.65157599679327
2020-11-14 12:06:49.853414;4.5367916496;1.9908284031999999;-10.8059868616;-2.6;70.7;107.10000000000001;43.25;-26.125;31.75;26.0;98768;214.75645274467234
2020-11-14 12:06:49.909614;4.0869410008;1.8281164663999998;-8.5950187792;-2.0;72.3;105.9;-24.8125;3.75;23.75;26.0;98772;214.92644423352448
2020-11-14 12:06:49.966338;3.9625142255999997;2.0769700168;-7.312465865599999;-3.4000000000000004;71.7;105.9;-7.75;-0.6875;20.75;26.0;98781;213.7365623359298
2020-11-14 12:06:50.022607;4.5080777784;1.9238293703999998;-8.279166196;-3.6;72.8;106.80000000000001;5.9375;6.75;5.4375;26.0;98768;214.2464949999798
2020-11-14 12:06:50.078853;4.584648101599999;2.1056838879999997;-8.3557365192;-4.5;72.8;106.0;2.4375;10.875;-1.8125;26.0;98781;213.7365623359298
2020-11-14 12:06:50.135226;4.06779842;1.9525432416;-8.1164542592;-4.3;72.2;105.60000000000001;10.125;14.25;-14.375;26.0;98768;214.84144814071425
2020-11-14 12:06:50.192447;3.7806597079999995;1.7802600144;-8.547162327199999;-4.7;72.2;105.10000000000001;5.4375;13.5;-17.8125;26.0;98775;214.07651465869236
2020-11-14 12:06:50.248704;3.0723842184;1.6558332392;-8.0685978072;-2.6;71.4;104.5;14.125;-1.1875;-13.8125;26.0;98774;215.3514351496418
2020-11-14 12:06:50.312964;3.0053851856;1.5984054967999999;-8.470592003999998;-4.3;71.60000000000001;105.30000000000001;0.9375;12.25;-13.75;26.0;98780;214.2464949999798
2020-11-14 12:06:50.369471;3.1106693799999996;1.722832272;-8.3748791;-3.9000000000000004;72.3;104.4;7.3125;7.1875;-14.0625;26.0;98777;215.1814366927324
2020-11-14 12:06:50.443421;3.8476587407999996;1.7324035624;-9.9924271776;-4.800000000000001;71.4;104.60000000000001;16.625;3.75;-17.5625;26.0;98772;214.84144814071425
2020-11-14 12:06:50.503900;4.0007993872;1.5026925928;-9.8967142736;-4.3;71.60000000000001;104.5;-1.75;-0.75;-24.0625;26.0;98768;214.75645274467234
2020-11-14 12:06:50.558409;3.3403803495999997;1.6271193679999998;-8.154739420799999;-4.800000000000001;69.7;105.60000000000001;-6.8125;-3.125;-20.5625;26.0;98774;214.84144814071425
2020-11-14 12:06:50.612999;3.1489545415999998;1.7419748527999996;-7.7718878047999995;-3.8000000000000003;70.2;104.5;-2.875;-4.3125;-15.0;26.0;98768;213.65157599679327
2020-11-14 12:06:50.667528;3.2733813167999997;2.0195422744;-8.0590265168;-3.8000000000000003;69.10000000000001;104.60000000000001;11.375;5.5;-22.375;26.0;98768;214.33148621564308
2020-11-14 12:06:50.722068;3.4743784152;1.9142580799999998;-9.064012008799999;-5.0;68.10000000000001;104.10000000000001;8.0625;-2.3125;-20.25;26.0;98777;214.5864640428689
2020-11-14 12:06:50.783667;3.0245277663999994;1.6845471103999998;-8.719445554399998;-3.6;68.9;106.7;1.375;5.25;-14.875;26.0;98777;214.84144814071425
2020-11-14 12:06:50.838133;3.0628129279999996;1.4835500119999998;-8.9108713624;-3.2;67.10000000000001;104.4;3.125;-0.9375;-5.3125;26.0;98774;214.5864640428689
2020-11-14 12:06:50.892577;2.9862426047999997;1.3495519463999999;-8.614161359999999;-3.7;67.5;104.2;2.0;3.6875;4.4375;26.0;98778;214.5864640428689
2020-11-14 12:06:50.946985;2.87138712;1.3686945272;-8.9587278144;-3.9000000000000004;68.0;105.0;-1.375;0.625;13.4375;26.0;98772;213.65157599679327
2020-11-14 12:06:51.001320;3.34995164;1.7036896912;-9.322436849599999;-3.1;68.9;104.30000000000001;-12.5625;-1.5;19.625;26.0;98762;214.75645274467234
2020-11-14 12:06:51.055921;3.1393832511999995;1.8855442087999998;-8.327022648;-3.8000000000000003;68.8;104.5;-20.625;3.0;17.875;26.0;98784;214.50147073707288
2020-11-14 12:06:51.110323;3.6562329327999996;2.0195422744;-8.3078800672;-3.9000000000000004;68.8;104.80000000000001;-1.3125;-7.25;15.4375;26.0;98775;214.07651465869236
2020-11-14 12:06:51.165847;4.010370677599999;1.8951154991999999;-8.8438723296;-4.2;68.2;103.4;-8.75;1.0;13.8125;26.0;98788;214.5864640428689
2020-11-14 12:06:51.221855;4.1347974528;1.7419748527999996;-8.8151584584;-4.0;70.10000000000001;105.0;-10.375;-4.125;11.9375;26.0;98774;215.0964385095188
2020-11-14 12:06:51.282825;3.6370903519999995;1.6271193679999998;-8.1260255496;-4.5;69.4;104.80000000000001;-13.9375;-0.3125;10.1875;27.0;98785;214.07651465869236
2020-11-14 12:06:51.339202;3.4265219632;1.5026925928;-8.0303126456;-5.300000000000001;69.4;103.4;-6.375;-1.9375;10.4375;26.0;98778;215.0114410231227
2020-11-14 12:06:51.401806;3.5413774479999995;1.722832272;-8.4514494232;-4.6000000000000005;70.4;104.10000000000001;3.25;-1.25;5.25;26.0;98778;213.90653710404513
2020-11-14 12:06:51.458552;3.7519458367999996;1.6845471103999998;-8.997012976;-5.300000000000001;69.7;104.60000000000001;0.375;-8.0625;5.0625;26.0;98781;214.2464949999798
2020-11-14 12:06:51.514412;3.6179477711999994;1.8855442087999998;-8.336593938399998;-4.1000000000000005;69.60000000000001;103.9;-6.1875;-1.75;7.25;26.0;98796;213.48160540828385
2020-11-14 12:06:51.568920;4.077369710399999;2.1056838879999997;-8.3748791;-4.4;69.3;104.5;-2.875;0.4375;4.1875;27.0;98784;212.97171036003246
2020-11-14 12:06:51.623563;3.9146577735999997;2.0195422744;-8.2217384536;-3.8000000000000003;70.9;104.4;-0.6875;-2.0625;-2.625;26.0;98774;214.50147073707288
2020-11-14 12:06:51.680819;3.6370903519999995;1.9334006607999998;-8.2504523248;-5.0;70.60000000000001;103.9;4.1875;-1.9375;-10.3125;27.0;98784;214.50147073707288
2020-11-14 12:06:51.735970;3.445664544;1.6558332392;-8.3557365192;-4.7;70.9;105.5;10.0625;-3.125;-4.9375;26.0;98792;215.3514351496418
2020-11-14 12:06:51.795451;3.493520996;1.7419748527999996;-8.719445554399998;-4.7;70.5;105.2;10.125;2.1875;-5.8125;26.0;98785;213.99152553304856
2020-11-14 12:06:51.850090;3.5413774479999995;1.8472590472;-8.939585233599999;-4.7;69.9;105.30000000000001;1.5;1.875;-3.6875;26.0;98777;213.99152553304856
2020-11-14 12:06:51.904797;3.4839497055999993;1.9812571127999998;-8.671589102399999;-5.1000000000000005;71.0;106.10000000000001;7.6875;-0.3125;-4.4375;27.0;98779;214.2464949999798
2020-11-14 12:06:51.959416;3.3595229304;1.9238293703999998;-8.556733617599999;-4.5;69.8;102.9;0.0625;3.5;-5.5;27.0;98787;213.90653710404513
2020-11-14 12:06:52.014055;3.1585258319999996;1.8664016279999998;-8.470592003999998;-4.1000000000000005;70.60000000000001;105.7;5.625;0.0625;-5.375;27.0;98777;214.50147073707288
2020-11-14 12:06:52.068650;3.3116664784;1.6271193679999998;-8.738588135199999;-3.6;70.10000000000001;104.7;-0.0625;-0.75;-2.3125;27.0;98771;214.75645274467234
2020-11-14 12:06:52.123375;3.1489545415999998;1.5984054967999999;-8.6907316832;-4.7;70.0;106.30000000000001;0.875;-0.8125;-0.0625;27.0;98775;214.16150448100115
2020-11-14 12:06:52.177834;3.4648071248;1.6654045296;-8.8438723296;-4.5;70.60000000000001;105.30000000000001;-2.3125;-2.875;2.875;27.0;98771;215.3514351496418
2020-11-14 12:06:52.234122;3.2829526072;1.7802600144;-8.327022648;-4.1000000000000005;69.60000000000001;104.7;-3.375;1.4375;4.75;27.0;98774;214.75645274467234
2020-11-14 12:06:52.294332;3.397808092;1.6845471103999998;-8.556733617599999;-3.4000000000000004;70.3;105.7;-1.3125;-3.4375;5.75;27.0;98769;215.3514351496418
2020-11-14 12:06:52.350624;3.5605200288;1.8664016279999998;-8.662017811999998;-3.2;70.60000000000001;106.2;-4.9375;1.375;9.0;27.0;98774;214.5864640428689
2020-11-14 12:06:52.415539;3.5700913191999994;1.8089738855999997;-8.7003029736;-3.4000000000000004;70.8;106.4;-4.25;-6.25;4.3125;27.0;98771;214.75645274467234
2020-11-14 12:06:52.471760;3.5318061576;1.7324035624;-8.604590069599999;-3.0;69.8;105.30000000000001;2.125;-4.5625;3.625;27.0;98775;214.84144814071425
2020-11-14 12:06:52.528633;3.5605200288;1.6079767872;-8.8438723296;-3.2;72.10000000000001;106.4;-4.625;-2.875;7.125;27.0;98778;214.50147073707288
2020-11-14 12:06:52.585577;3.4169506728;1.6941184007999999;-8.4418781328;-4.2;71.10000000000001;105.80000000000001;-1.9375;-0.5625;6.6875;27.0;98775;214.33148621564308
2020-11-14 12:06:52.642043;3.4743784152;1.7898313048;-8.518448456;-4.6000000000000005;71.5;105.30000000000001;-3.9375;1.4375;9.3125;27.0;98774;214.84144814071425
2020-11-14 12:06:52.702841;3.4169506728;1.8568303375999997;-8.681160392799999;-3.1;71.3;106.80000000000001;-1.0;0.5625;6.25;27.0;98771;214.75645274467234
2020-11-14 12:06:52.759095;3.5318061576;1.7515461431999997;-8.738588135199999;-5.0;71.60000000000001;104.9;-4.375;-2.625;4.25;27.0;98777;214.75645274467234
2020-11-14 12:06:52.823462;3.4073793824;1.6462619487999999;-8.518448456;-4.5;71.7;104.9;-3.8125;1.0625;3.8125;27.0;98769;215.0114410231227
2020-11-14 12:06:52.879835;3.5030922863999994;1.6271193679999998;-8.6237326504;-3.1;70.9;105.4;3.0625;-7.5625;6.0625;27.0;98777;214.50147073707288
2020-11-14 12:06:52.936336;3.4648071248;1.6558332392;-8.614161359999999;-3.6;70.9;106.10000000000001;-3.1875;4.5625;3.375;27.0;98778;215.0114410231227
2020-11-14 12:06:52.992561;3.397808092;1.67497582;-8.422735551999999;-4.1000000000000005;72.3;105.2;-2.1875;3.9375;0.6875;27.0;98772;215.0114410231227
2020-11-14 12:06:53.048935;3.5892338999999995;1.722832272;-8.5375910368;-3.9000000000000004;71.3;105.4;0.5;0.3125;0.1875;27.0;98768;215.3514351496418
2020-11-14 12:06:53.105197;3.3308090592;1.6175480776;-8.518448456;-4.3;71.60000000000001;104.7;0.4375;2.75;0.25;27.0;98771;215.2664355727685
2020-11-14 12:06:53.161563;3.3212377687999997;1.6654045296;-8.4610207136;-3.9000000000000004;71.3;104.7;4.875;-3.5;1.0625;27.0;98774;214.84144814071425
2020-11-14 12:06:53.217822;3.493520996;1.6462619487999999;-8.8151584584;-4.5;71.60000000000001;106.2;-2.5;5.3125;-0.125;27.0;98777;215.0114410231227
2020-11-14 12:06:53.278786;3.5318061576;1.67497582;-8.8151584584;-4.0;72.4;105.2;1.875;-5.9375;0.1875;27.0;98771;214.84144814071425
2020-11-14 12:06:53.334976;3.4648071248;1.7611174335999997;-8.2695949056;-2.9000000000000004;71.8;106.0;-4.9375;4.4375;-2.6875;27.0;98772;215.3514351496418
2020-11-14 12:06:53.399904;3.5509487383999994;1.6366906583999998;-8.6428752312;-4.1000000000000005;70.60000000000001;104.7;5.1875;-1.0;-0.8125;27.0;98771;214.5864640428689
2020-11-14 12:06:53.457261;3.5988051903999994;1.8472590472;-8.8630149104;-3.6;73.4;106.10000000000001;-1.6875;2.75;-3.6875;27.0;98779;214.33148621564308
2020-11-14 12:06:53.513814;3.9050864832;2.6991038927999997;-9.121439751199999;-3.7;69.8;105.80000000000001;-5.125;-0.75;-8.875;27.0;98769;215.0114410231227
2020-11-14 12:06:53.570156;3.397808092;2.9671000239999996;-9.9158568544;-3.5;71.0;105.4;-5.4375;-22.375;-15.5;27.0;98768;214.4164781280009
2020-11-14 12:06:53.626791;3.5413774479999995;3.3786655112;-10.021141048799999;-2.3000000000000003;70.2;106.80000000000001;-13.0625;-32.625;-29.9375;27.0;98766;215.2664355727685
2020-11-14 12:06:53.683230;2.5268206656;2.4981067944;-9.2745803976;-0.8;69.0;107.9;-9.1875;-24.1875;-27.1875;27.0;98774;214.4164781280009
2020-11-14 12:06:53.739576;2.9096722815999994;2.2588245343999995;-9.379864591999999;-0.30000000000000004;67.2;107.60000000000001;-3.9375;-11.0625;-41.125;27.0;98766;214.5864640428689
2020-11-14 12:06:53.796712;1.7898313048;1.1102696864;-7.7718878047999995;1.0;66.9;108.7;35.25;18.0625;0.5625;27.0;98776;214.16150448100115
2020-11-14 12:06:53.853221;2.7661029256;1.0336993632;-8.8151584584;0.7000000000000001;68.4;106.0;35.6875;-42.6875;-30.875;27.0;98777;214.33148621564308
2020-11-14 12:06:53.909653;1.8376877567999998;0.7274180703999998;-6.987041992;2.7;68.4;109.2;39.625;9.5;-15.5;27.0;98782;214.2464949999798
2020-11-14 12:06:53.966187;1.3495519463999999;0.6891329088;-8.3078800672;2.9000000000000004;68.9;110.10000000000001;17.125;-25.25;-17.875;27.0;98776;214.16150448100115
2020-11-14 12:06:54.022494;2.1918255016;1.3591232368;-8.8151584584;2.0;70.2;109.60000000000001;-2.875;-0.125;-28.5625;27.0;98774;214.2464949999798
2020-11-14 12:06:54.078999;1.3686945272;1.4261222696;-8.3844503904;3.9000000000000004;67.8;110.4;-18.1875;-2.125;-21.6875;27.0;98771;215.0114410231227
2020-11-14 12:06:54.135408;1.5984054967999999;1.5122638831999997;-8.4610207136;2.2;65.9;107.4;-32.0;26.875;-25.5625;27.0;98775;214.84144814071425
2020-11-14 12:06:54.191724;1.9908284031999999;2.0961125976;-8.470592003999998;3.7;65.3;108.7;-17.875;19.375;-25.0625;27.0;98769;214.5864640428689
2020-11-14 12:06:54.248198;1.8759729183999998;1.9908284031999999;-8.7864445872;1.9000000000000001;63.2;107.7;-20.125;3.3125;-7.125;27.0;98772;215.2664355727685
2020-11-14 12:06:54.304835;1.7898313048;2.1822542112;-8.7673020064;2.1;63.800000000000004;107.2;-10.875;14.125;-14.1875;27.0;98779;214.16150448100115
2020-11-14 12:06:54.361444;2.3449661479999997;2.4311077616;-9.446863624799999;0.6000000000000001;62.6;106.10000000000001;-45.0;29.5;-22.5;27.0;98778;213.39662115889124
2020-11-14 12:06:54.427212;1.8855442087999998;2.7948167967999997;-8.489734584799999;1.6;60.900000000000006;105.5;-25.4375;14.625;-8.125;27.0;98766;215.3514351496418
2020-11-14 12:06:54.483721;1.962114532;3.0149564759999996;-8.547162327199999;0.5;60.0;104.80000000000001;-12.0625;4.9375;-6.5;27.0;98768;214.50147073707288
2020-11-14 12:06:54.539951;1.9812571127999998;3.1202406704;-8.2600236152;0.7000000000000001;58.6;102.0;1.875;2.0;7.1875;27.0;98775;214.84144814071425
2020-11-14 12:06:54.596686;1.9142580799999998;2.9096722815999994;-8.5375910368;0.9;58.300000000000004;104.0;-1.5625;-10.6875;2.625;27.0;98774;215.0114410231227
2020-11-14 12:06:54.652974;2.0099709839999997;2.8809584103999994;-8.164310711199999;2.2;59.7;105.80000000000001;11.5625;-18.5;4.5625;27.0;98774;214.5864640428689
2020-11-14 12:06:54.709328;1.9429719511999999;2.6608187312;-8.556733617599999;1.6;60.1;107.2;-6.0;2.3125;0.5;27.0;98769;215.0114410231227
2020-11-14 12:06:54.770706;1.8951154991999999;2.7086751832;-8.1451681304;1.7000000000000002;59.7;106.7;16.25;-1.25;5.0;27.0;98779;214.50147073707288
2020-11-14 12:06:54.831010;2.1439690496;2.5555345367999998;-8.805587167999999;2.7;60.300000000000004;108.5;23.5;-24.3125;5.3125;27.0;98768;215.2664355727685
2020-11-14 12:06:54.887398;1.6941184007999999;2.4023938904;-8.231309743999999;3.6;61.7;107.4;45.375;-47.1875;19.1875;27.0;98766;215.2664355727685
2020-11-14 12:06:54.948238;1.2538390423999999;1.8759729183999998;-9.284151688;4.800000000000001;64.0;109.10000000000001;40.125;-32.5625;14.25;27.0;98766;214.4164781280009
2020-11-14 12:06:55.004531;0.861416136;1.5505490447999999;-8.4035929712;6.800000000000001;68.10000000000001;111.5;61.875;-26.25;23.4375;27.0;98776;214.84144814071425
2020-11-14 12:06:55.060974;0.0861416136;0.8039883936;-9.2650091072;8.200000000000001;70.4;111.5;70.4375;-58.1875;25.0;27.0;98769;215.0964385095188
2020-11-14 12:06:55.117840;0.45942193919999996;0.3445664544;-8.977870395199998;10.100000000000001;74.0;114.0;53.3125;-22.4375;12.75;27.0;98782;213.99152553304856
2020-11-14 12:06:55.174499;-0.5359922624;-0.24885355039999998;-9.140582332;11.200000000000001;74.10000000000001;113.5;28.8125;-1.75;8.8125;27.0;98772;214.2464949999798
2020-11-14 12:06:55.230732;0.11485548479999999;-0.5264209719999999;-9.360722011199998;9.5;76.2;115.10000000000001;13.375;19.8125;-6.8125;27.0;98775;214.5864640428689
2020-11-14 12:06:55.290731;0.0669990328;-0.6795616184;-9.638289432799999;9.5;77.2;114.10000000000001;6.4375;4.625;2.3125;27.0;98772;214.4164781280009
2020-11-14 12:06:55.347042;0.3158525832;-0.430708068;-9.8967142736;8.700000000000001;75.8;114.30000000000001;-19.5;36.5625;-13.5625;27.0;98772;214.75645274467234
2020-11-14 12:06:55.411759;0.6412764567999999;-0.11485548479999999;-9.542576528799998;7.5;75.10000000000001;113.10000000000001;3.6875;3.625;0.5;27.0;98775;214.50147073707288
2020-11-14 12:06:55.468010;0.4881358104;-0.24885355039999998;-9.2650091072;7.7;75.5;113.60000000000001;4.625;-7.0;1.8125;27.0;98771;215.0114410231227
2020-11-14 12:06:55.522529;0.6125625856;-0.0191425808;-9.2267239456;7.4;74.9;112.7;-6.625;-1.8125;0.5625;27.0;98774;214.84144814071425
2020-11-14 12:06:55.576974;0.5072783912;-0.1722832272;-9.322436849599999;7.5;74.4;114.4;2.625;-7.375;1.75;27.0;98776;214.4164781280009
2020-11-14 12:06:55.635787;0.46899322959999995;-0.3062812928;-9.3702933016;7.7;75.0;112.30000000000001;-1.5;-1.25;1.3125;27.0;98772;215.0114410231227
2020-11-14 12:06:55.690321;0.44027935839999993;-0.2679961312;-9.3702933016;7.6000000000000005;75.2;111.7;-3.75;-0.5625;-0.4375;27.0;98774;214.75645274467234
2020-11-14 12:06:55.744976;0.5838487144;-0.057427742399999995;-9.198010074399999;8.200000000000001;74.8;112.9;0.25;0.875;0.6875;27.0;98763;215.0964385095188
2020-11-14 12:06:55.803274;0.5264209719999999;-0.1531406464;-9.140582332;8.5;74.5;113.5;-3.5625;-0.375;3.875;27.0;98772;213.90653710404513
2020-11-14 12:06:55.857808;0.49770710079999997;-0.0095712904;-8.987441685599999;8.0;74.7;114.0;-9.0;7.8125;-4.3125;27.0;98776;214.75645274467234
2020-11-14 12:06:55.912294;0.5072783912;-0.047856451999999994;-9.035298137599998;7.6000000000000005;73.10000000000001;112.9;5.3125;-12.3125;2.125;27.0;98760;214.4164781280009
2020-11-14 12:06:55.966776;0.4019941968;-0.1531406464;-9.303294268799998;9.0;74.5;113.10000000000001;-1.875;4.6875;-4.0;27.0;98771;215.2664355727685
2020-11-14 12:06:56.021291;0.49770710079999997;-0.11485548479999999;-9.2650091072;7.0;74.2;113.30000000000001;1.4375;-6.6875;1.75;27.0;98782;214.75645274467234
2020-11-14 12:06:56.075991;0.42113677759999996;-0.0191425808;-9.284151688;8.200000000000001;74.4;114.9;-2.625;8.8125;-0.375;27.0;98769;214.4164781280009
2020-11-14 12:06:56.130559;0.5647061335999999;0.0382851616;-9.3990071728;7.7;73.8;115.0;1.25;-4.5;1.5625;27.0;98779;215.0964385095188
2020-11-14 12:06:56.185517;0.5359922624;0.0095712904;-9.140582332;7.800000000000001;74.0;113.0;-0.375;3.75;-1.5625;27.0;98779;215.2664355727685
2020-11-14 12:06:56.241855;0.5168496816;-0.14356935599999998;-9.475577496;8.3;73.9;112.10000000000001;-3.3125;-3.4375;3.125;27.0;98772;214.4164781280009
2020-11-14 12:06:56.301506;0.430708068;0.0;-9.312865559199999;8.6;74.0;111.9;-4.6875;2.6875;0.0;27.0;98771;214.75645274467234
2020-11-14 12:06:56.364230;0.5838487144;-0.047856451999999994;-9.2937229784;8.1;73.4;111.2;-0.0625;-2.4375;2.0;27.0;98771;214.67145804539385
2020-11-14 12:06:56.473051;0.46899322959999995;0.057427742399999995;-9.044869428;8.200000000000001;73.5;114.5;-1.125;-8.875;4.375;27.0;98768;215.2664355727685
2020-11-14 12:06:56.538074;0.22971096959999998;0.11485548479999999;-10.356136212800001;8.0;73.8;113.7;-5.5;-35.125;8.4375;27.0;98766;215.52143639394927
2020-11-14 12:06:56.606316;-0.2679961312;-0.18185451759999996;-10.2987084704;10.9;73.0;113.9;-23.8125;-51.9375;12.9375;27.0;98765;214.67145804539385
2020-11-14 12:06:56.661272;-0.8518448456;0.7657032319999999;-7.6666036104;12.100000000000001;72.2;115.10000000000001;-28.125;-2.4375;7.0;27.0;98771;215.0964385095188
2020-11-14 12:06:56.716411;-0.49770710079999997;0.7657032319999999;-6.183053598399999;12.100000000000001;70.60000000000001;114.9;-17.4375;12.625;-0.8125;27.0;98763;215.0964385095188
2020-11-14 12:06:56.771284;-0.3541377448;0.0191425808;-5.426921656799999;10.600000000000001;71.5;115.10000000000001;26.875;36.5625;-4.125;27.0;98763;214.84144814071425
2020-11-14 12:06:56.826027;0.5742774239999999;-1.4452648504;-8.279166196;8.700000000000001;71.8;113.80000000000001;2.3125;93.8125;-0.25;27.0;98768;214.75645274467234
2020-11-14 12:06:56.887745;1.5026925928;-1.1294122671999998;-8.6333039408;4.2;71.7;113.10000000000001;40.625;61.375;28.375;27.0;98771;214.75645274467234
2020-11-14 12:06:56.942363;2.4023938904;-1.1389835575999998;-9.810572659999998;1.8;74.0;110.30000000000001;10.4375;91.3125;23.625;27.0;98765;215.3514351496418
2020-11-14 12:06:56.996879;2.4406790519999997;-0.1531406464;-9.762716207999999;0.4;76.10000000000001;108.5;41.875;38.3125;51.25;27.0;98773;215.0964385095188
2020-11-14 12:06:57.053007;3.5988051903999994;0.0191425808;-10.8059868616;-0.4;78.30000000000001;107.60000000000001;52.625;14.5625;39.1875;27.0;98771;215.0964385095188
2020-11-14 12:06:57.107536;3.4743784152;0.5264209719999999;-10.959127508;-1.0;81.2;109.2;34.9375;4.5;23.125;27.0;98769;214.4164781280009
2020-11-14 12:06:57.169951;3.3690942207999997;0.2775674216;-10.6815600864;-0.8;82.2;107.4;19.5;-11.0625;6.6875;27.0;98769;215.52143639394927
2020-11-14 12:06:57.226388;2.823530668;-0.7848458127999999;-10.289137179999999;-0.4;83.0;107.2;-11.9375;-2.3125;-1.5;27.0;98779;215.3514351496418
